1e90b7,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/,1463659013,,200
0d6446,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy,1463659016,,200
601a3f,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=all&format=html&time=all,1463659025,,200
5d9ec2,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=all&format=json,1463659025,,200
8b86c2,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=all&format=json,1463659025,,200
ac3769,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=all&format=html&time=all,1463659025,,200
ea9b56,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=2016-05-21&format=json,1463659026,,200
12fd6b,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=2016-05-21&format=html&time=all,1463659026,,200
a3b162,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=2016-05-21&format=json,1463659026,,200
719ac2,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=2016-05-21&format=html&time=all,1463659026,,200
e90aaf,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=2016-05-21&format=html&time=all,1463659026,,200
5d7174,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?format=json,1463659027,,200
691071,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/2/schedule?date=2016-05-21&format=html&time=all,1463659027,,200
decb21,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/2/schedule?format=json,1463659027,,200
1938d3,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/2/schedule?date=2016-05-21&format=html&time=all,1463659027,,200
9136ee,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/2/schedule?format=json,1463659027,,200
bcfc5d,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/2/schedule?date=2016-05-21&format=json,1463659028,,200
ef79ac,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/2/schedule?date=2016-05-21&format=html&time=all,1463659028,,200
b603a6,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/2/schedule?date=2016-05-21&format=json,1463659029,,200
24a657,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/2/schedule?date=2016-05-21&format=html&time=all,1463659029,,200
629284,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/2/schedule?format=json,1463659029,,200
c0e497,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/2/schedule?date=2016-05-21&format=html&time=all,1463659029,,200
f57b61,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/4/schedule?date=2016-05-21&format=html&time=all,1463659030,,200
7ef8ab,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/4/schedule?format=json,1463659030,,200
c16872,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/4/schedule?format=json,1463659030,,200
6187b5,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/4/schedule?date=2016-05-21&format=html&time=all,1463659030,,200
076487,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/4/schedule?date=2016-05-21&format=json,1463659030,,200
f4adee,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/4/schedule?date=2016-05-21&format=html&time=all,1463659030,,200
6c4553,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/4/schedule?format=json,1463659035,,200
f125bc,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/4/schedule?date=2016-05-21&format=html&time=all,1463659035,,200
db2b5f,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/4/schedule?format=json,1463659036,,200
edd65a,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/4/schedule?date=2016-05-21&format=html&time=all,1463659036,,200
53c5a0,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/4/schedule?format=json,1463659036,,200
dbba26,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/4/schedule?date=2016-05-21&format=html&time=all,1463659036,,200
bc605b,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?format=json,1463659036,,200
04688a,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?format=json,1463659036,,200
004cf5,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=2016-05-21&format=html&time=all,1463659036,,200
1eefa9,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=2016-05-21&format=html&time=all,1463659037,,200
cc2bd6,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=2016-05-21&format=json,1463659038,,200
fe115f,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=2016-05-21&format=html&time=all,1463659038,,200
32a06a,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=2016-05-22&format=json,1463659038,,200
35cc40,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=2016-05-22&format=html&time=all,1463659038,,200
feecfb,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=2016-05-22&format=json,1463659038,,200
f6e0f9,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=2016-05-22&format=html&time=all,1463659038,,200
d6439f,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=2016-05-22&format=json,1463659039,,200
8146ed,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=2016-05-22&format=html&time=all,1463659039,,200
803cb0,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=all&format=json,1463659039,,200
f00f35,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=all&format=json,1463659039,,200
c04ec2,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=all&format=html&time=all,1463659039,,200
cd5e41,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=all&format=html&time=all,1463659040,,200
b576e2,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=all&format=json,1463659040,,200
ac9075,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=all&format=html&time=all,1463659040,,200
66508d,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=all&format=html&time=all,1463659040,,200
2cd6b6,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=all&format=json,1463659040,,200
05a714,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=all&format=json,1463659041,,200
8e435a,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=all&format=html&time=all,1463659041,,200
712376,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=2016-05-20&format=html&time=all,1463659041,,200
5d823f,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=2016-05-20&format=html&time=all,1463659041,,200
ce3e1a,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=2016-05-20&format=json,1463659041,,200
451e98,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=2016-05-20&format=json,1463659041,,200
8ccc01,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?date=2016-05-20&format=html&time=all,1463659044,,200
e85f9b,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/all/schedule?format=json,1463659044,,200
a02334,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/1/schedule?date=2016-05-20&format=html&time=all,1463659044,,200
cf0b3d,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/1/schedule?format=json,1463659044,,200
e4e936,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/1/schedule?date=2016-05-20&format=html&time=all,1463659044,,200
9d6b73,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/1/schedule?format=json,1463659044,,200
15e945,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/1/schedule?date=2016-05-20&format=html&time=all,1463659045,,200
8d4bbe,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/1/schedule?date=2016-05-20&format=json,1463659045,,200
731e09,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/1/schedule?date=2016-05-20&format=json,1463659046,,200
04009b,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/1/schedule?date=2016-05-20&format=html&time=all,1463659046,,200
350acd,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/1/schedule?format=json,1463659046,,200
2bdc20,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/1/schedule?date=2016-05-20&format=html&time=all,1463659046,,200
13cc3d,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/1/schedule?format=json,1463659047,,200
2e0e49,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy/room/1/schedule?date=2016-05-20&format=html&time=all,1463659047,,200
2b9fd8,127.0.0.1,GET,http://localhost/cinema/web/index_dev.php/admin/occupancy,1463659083,,200
